DateTime,Herzberg,Sulzbann,Strichen,Chornberg
2007-11-24 10:00:00,6.788658622110256,5.678541412727223,5.403817331288097,5.992054104920447
2007-11-24 11:00:00,7.589073393950285,7.028033019136688,5.420651168317212,5.634043951393167
2007-11-24 12:00:00,6.785822112133205,6.692984988512743,5.4138713756726,4.781167376871244
2007-11-24 13:00:00,7.6045683639465285,6.813526818237078,5.029868498425639,5.277751870412528
2007-11-24 14:00:00,7.575288276387269,7.365332454347594,6.2107971076716835,6.2111282053635755
2007-11-24 15:00:00,6.752207413931882,6.88974456941433,5.364977773825779,4.929064140127609
2007-11-24 16:00:00,5.430285134105501,4.400749013114938,3.2660739443775233,3.8133090957688602
2007-11-24 17:00:00,6.138163998851146,5.988147441090623,3.9098052354164508,5.213448101563185
2007-11-24 18:00:00,6.798345307315102,5.927375878673548,3.7887191732682286,5.692003452298848
2007-11-24 19:00:00,4.8030428169128045,4.305957214920931,3.5322357177275325,3.8602118059038304
2007-11-24 20:00:00,6.779420035743627,6.548931706407963,5.9256773270451415,5.520191572968273
2007-11-24 21:00:00,5.43057355467101,4.664637189217374,3.8655566073750354,4.681297890407762
2007-11-24 22:00:00,10.264882296499975,9.417292053608271,6.769124642666389,7.686742885954229
2007-11-24 23:00:00,7.559568449801677,7.438648348255335,5.089934163217493,5.343255813926833
2007-11-25 00:00:00,8.87821685813793,7.6771484775839065,5.476379095504467,7.766959266427401
2007-11-25 01:00:00,10.26148723334903,8.705450529618853,5.881864832795785,8.306566460726671
2007-11-25 02:00:00,6.7889779105255315,5.91124156527067,5.050847877819092,5.820111463642327
2007-11-25 03:00:00,6.781999609393329,6.074391690494876,5.933899933045928,5.411015270156206
2007-11-25 04:00:00,7.5980721745835265,7.343337453321364,6.251633800674853,6.733642218106934
2007-11-25 05:00:00,6.792096102651585,5.1377046573447,3.8821528895493187,5.2492290374927855
2007-11-25 06:00:00,6.788206476630838,6.518337089975659,4.832045245209301,5.120990412024395
2007-11-25 07:00:00,8.213868282385292,6.271262606569012,5.775580090524705,6.5220233748175005
2007-11-25 08:00:00,7.585971400680944,5.899105556383311,7.074094038795201,5.3415157993766735
2007-11-25 09:00:00,8.916176726419426,7.336818664183526,5.107777531529236,7.636620641695358
2007-11-25 10:00:00,8.915942099897968,7.6050252807372445,6.000431553209793,7.148625524483406
2007-11-25 11:00:00,6.1191093132884005,5.110368109756199,3.5138706676821103,4.258892113399683
2007-11-25 12:00:00,7.577143054125962,7.686792406275502,4.330958734850431,6.443327961114559
2007-11-25 13:00:00,6.11297254261772,5.625896433164238,3.3764413964408893,4.87697840575566
2007-11-25 14:00:00,6.749065399778257,5.926343858608876,4.081448976277524,5.926782575579901
2007-11-25 15:00:00,5.458217124536177,5.017731657793931,3.875330775763826,4.265171010495192
2007-11-25 16:00:00,4.781143101819197,4.729888125165006,3.221223472621513,3.8472474229871754
2007-11-25 17:00:00,4.113926550101768,3.718884427201533,2.3520754094381826,3.1253608567862594
2007-11-25 18:00:00,3.4565027428736967,2.6038812522516,2.715915980101698,2.572440006502375
2007-11-25 19:00:00,5.466779425887462,4.867741868033557,3.506421227920645,4.592799115756516
2007-11-25 20:00:00,4.128774122565078,3.3802562719242375,2.3848099540671375,2.9885776959386083
2007-11-25 21:00:00,4.761894873778491,4.844613866218949,4.4136221106677365,3.6757925302019845
2007-11-25 22:00:00,8.251604840994501,7.316440172871158,4.989752470302592,6.620761829609211
2007-11-25 23:00:00,4.801819201866138,4.568724153891171,2.9570319018262734,3.990553701411226
2007-11-26 00:00:00,6.092245012415692,5.170967465269674,5.636781398186911,5.112567466083621
2007-11-26 01:00:00,6.124695247597636,5.455431289538394,3.318845277732373,4.504851863651909
2007-11-26 02:00:00,5.4746821059123105,4.294598892875049,4.851036229925605,4.706749686044474
2007-11-26 03:00:00,6.753950146935579,6.286632168294106,4.696587972625636,5.068703449572709
2007-11-26 04:00:00,6.774467923539535,5.412067067869489,3.841625486452894,4.92427936668256
2007-11-26 05:00:00,6.767647614438871,5.655691096261033,4.4281245668242315,5.112472625315425
2007-11-26 06:00:00,6.782320292952647,6.812400601833851,5.664671368799729,4.923284721261795
2007-11-26 07:00:00,5.431584815347485,4.339457886947849,3.4495778063066886,4.428366988385396
2007-11-26 08:00:00,4.8054430108880695,4.553149620707951,3.959460048057389,3.4803135108906598
2007-11-26 09:00:00,6.111229789525789,4.5605310467673466,5.6674599713187455,4.500870649990006
2007-11-26 10:00:00,5.456446384308752,4.959173120500557,4.1066972509318616,4.330574272663059
2007-11-26 11:00:00,5.426771790949538,5.031871387689738,3.2181573370222143,4.076913606706742
2007-11-26 12:00:00,6.117521231585605,5.022476997212406,5.660258113561797,5.300147437464416
2007-11-26 13:00:00,4.111580698147546,3.827575023586603,2.834278706424937,3.0879748887928415
2007-11-26 14:00:00,4.1312537461223,3.612765062264028,3.132541766418099,3.413860608247845
2007-11-26 15:00:00,3.4459761667861333,3.2284547913113486,3.2354467555063073,2.9494304481813094
2007-11-26 16:00:00,3.442366852530638,2.601058701078401,3.095479839113107,2.5667840180564996
2007-11-26 17:00:00,3.443880752581524,3.488841055889774,3.238579417962178,2.982028480016748
2007-11-26 18:00:00,3.442222148203902,3.4928686602644694,2.617679008536728,2.952820229759884
2007-11-26 19:00:00,2.779847776342798,2.4343341224938793,2.398420505043366,2.3763670219165487
2007-11-26 20:00:00,2.7783349804144857,2.587218715283661,1.928000645446275,2.0830157413184525
2007-11-26 21:00:00,4.116014817274683,4.036365231144609,3.087123281112142,3.354185448064827
2007-11-26 22:00:00,4.764560771785475,3.5483343265967404,2.783620370745576,3.452994994357442
2007-11-26 23:00:00,4.791931670175224,4.014730253802663,2.727054759064246,3.9216781957490063
2007-11-27 00:00:00,4.808078979823075,3.8915542634262112,4.220073748562947,3.481580533459332
2007-11-27 01:00:00,4.764272392711248,3.8431629994177325,3.2659844602204178,4.050485321603916
2007-11-27 02:00:00,1.3243702321997404,1.0297985292408207,1.0957345027983845,0.918366716816924
2007-11-27 03:00:00,1.9967825008303224,1.5207667469522774,1.7233557645921875,1.4265433656445001
2007-11-27 04:00:00,1.9848912241957666,1.6570992898767265,1.2149922662392412,1.5433828712521938
2007-11-27 05:00:00,2.784677645750361,2.1199755072065183,1.8554300388462481,2.4130417341010477
2007-11-27 06:00:00,0.6625789103388555,0.6449628171340949,0.5227548084050676,0.4957805386437376
2007-11-27 07:00:00,2.8010842960223186,2.2925343540433807,2.3028433228556437,2.3004806092174013
2007-11-27 08:00:00,2.800096367380765,2.2051592108423663,2.072582322084744,2.306088612424128
2007-11-27 09:00:00,4.123313973263707,3.181705189055748,2.278625288484217,2.9460210428452505
2007-11-27 10:00:00,3.467849707960871,3.0193394134563323,2.5588349936499735,3.010835604135656
2007-11-27 11:00:00,4.106061947360462,3.326184415253537,2.3466089329057467,3.3860408112598477
2007-11-27 12:00:00,3.469985385271762,3.4720473121021658,2.4425512219800565,2.5203018985545635
2007-11-27 13:00:00,4.117206284043366,3.61601809512403,3.3536496965352827,3.3822995875935753
2007-11-27 14:00:00,2.7920190737783552,2.828357503361035,2.1133057503540127,2.1941131706682597
2007-11-27 15:00:00,3.46613389042814,3.1214261014996816,2.636856002848335,2.5113423051061132
2007-11-27 16:00:00,2.7835686636094796,2.4044613672956467,2.3724601797666427,2.3040899207876673
2007-11-27 17:00:00,2.7909749808016224,2.1572709037528672,1.5863582120580986,2.0239420508957204
2007-11-27 18:00:00,1.327933956533519,1.0618575819175835,0.874011611612406,0.9486317563719396
2007-11-27 19:00:00,2.7871274801600534,2.2615032693420956,2.425149165196109,2.10527283099945
2007-11-27 20:00:00,3.4533175105425666,2.8683091981178253,2.678527910795567,2.4022754410060365
2007-11-27 21:00:00,4.783604892650939,4.679524481489298,3.699508308555062,3.968960106288888
2007-11-27 22:00:00,4.772253215745559,3.7271829384154302,2.7685274172265832,3.8702640131683137
2007-11-27 23:00:00,4.772557347461603,4.4970904737058115,4.255514095827834,4.197986955273354
2007-11-28 00:00:00,3.469407237080328,2.825496014388497,3.0359673112125805,2.433129128894779
2007-11-28 01:00:00,3.453346572844731,2.8888285941445577,3.104984273779644,2.7225542019693574
2007-11-28 02:00:00,5.446865759351212,5.466097597870905,4.0351016793033585,4.2290265804545015
2007-11-28 03:00:00,4.140442990729348,3.382001774923031,2.6497718557918035,3.283892047415539
2007-11-28 04:00:00,4.801388252804543,3.989634533663349,4.174333002911198,3.46182479898222
2007-11-28 05:00:00,4.799306876169427,4.100718754062768,3.450232779953415,3.7799589777489944
2007-11-28 06:00:00,6.111757761813954,5.2530269052184275,4.175676474860377,4.62375513362712
2007-11-28 07:00:00,5.453090699281019,5.510144096645925,3.1520456067222873,4.558718754690895
2007-11-28 08:00:00,4.7873443503997795,3.746328103936308,4.028918500066876,4.058750774319874
2007-11-28 09:00:00,6.771355779913169,6.8258675497707415,4.2253795318009155,5.460216431711375
2007-11-28 10:00:00,6.79772778591661,6.536133145179802,5.786189278894779,5.935355996978526
2007-11-28 11:00:00,8.232887256318826,6.943388828677812,5.8772287938638925,6.708656212425169
2007-11-28 12:00:00,8.244729960047458,6.928177388030013,6.205037622268786,6.693538470762537
2007-11-28 13:00:00,8.893108263788955,7.81365338860486,7.77307623393035,7.014936645164332
2007-11-28 14:00:00,9.594069768208886,9.250127269148807,8.13319307821396,7.2086434027806865
2007-11-28 15:00:00,10.933997609499622,9.193986617137032,6.660832951436059,8.425244493624875
2007-11-28 16:00:00,9.613734767481645,7.583990007698953,7.174693366306452,7.4979390827845025
2007-11-28 17:00:00,8.91100747625298,7.692946025574622,5.385891159014635,6.691890923296295
2007-11-28 18:00:00,8.210358780286306,6.567185484671667,7.685842696398376,6.35425571021815
2007-11-28 19:00:00,5.471944355554565,5.531338445181148,2.9756336740053113,3.9829735912720263
2007-11-28 20:00:00,6.788152721834457,6.5707128683365985,5.849720146613842,5.366919058959075
2007-11-28 21:00:00,6.752913273401442,5.423728702965705,4.55199739798635,4.724767010935518
2007-11-28 22:00:00,6.117952387708249,5.461081831919914,4.0121896291044505,5.255078379954149
2007-11-28 23:00:00,4.118791647939214,4.099217257714547,2.464520404826967,3.4522813542497715
2007-11-29 00:00:00,4.7943754809714925,4.651287280221546,3.93033471051845,4.020329864148869
2007-11-29 01:00:00,4.772065385271368,3.663731016166799,3.5230098410271933,3.397874653042636
2007-11-29 02:00:00,6.12694075255945,5.540361667247444,4.240412604231733,5.326090652073329
2007-11-29 03:00:00,5.46411426529521,4.62170274710639,2.91093556773656,4.020853803976066
2007-11-29 04:00:00,5.43454908517715,5.087409606536499,3.3449293871177597,4.31239389003213
2007-11-29 05:00:00,4.806726019446446,3.675812930010188,4.0284989550264,4.107166406593632
2007-11-29 06:00:00,6.1410108516493365,5.022319624493052,4.891891871124548,4.688632237246886
2007-11-29 07:00:00,3.4622409074610503,2.7600672101712274,2.6492874339225505,2.3900567794888405
2007-11-29 08:00:00,6.746612015385687,5.029199796454235,3.8084942833685917,5.904558496437277
2007-11-29 09:00:00,6.100725539096854,5.248163166515372,4.592917996375072,4.2533457386696965
2007-11-29 10:00:00,8.93668317795691,6.910338671882499,8.315210706321444,6.746982330162741
2007-11-29 11:00:00,7.544469161974133,6.657473322226527,4.968658707285982,5.325465534840043
2007-11-29 12:00:00,9.600462713542969,8.378782356932014,7.7387464206304655,7.132035726503555
2007-11-29 13:00:00,7.580018095793226,7.471624448442515,5.069046535819365,5.305304725245679
2007-11-29 14:00:00,8.266028399581149,7.600935677045195,6.998889284044973,5.680255459763477
2007-11-29 15:00:00,8.880992169514267,7.249144675428799,6.138651104700341,6.719301845941382
2007-11-29 16:00:00,5.449875018834443,4.469426667550329,4.579165151001983,4.179465815661483
2007-11-29 17:00:00,5.432338754100482,4.4843813271437725,3.1513787945009355,4.817746229642233
2007-11-29 18:00:00,6.752914567541385,5.753343438927658,4.268199744025775,5.197182360764219
2007-11-29 19:00:00,6.119405871675546,5.473227360735763,4.998342710415472,5.26186816817813
2007-11-29 20:00:00,5.463979821895947,5.261978578315951,3.0460378008371074,4.631001573948803
2007-11-29 21:00:00,4.7789947900107075,4.550216994692984,4.0079847608906665,4.2209976825313635
2007-11-29 22:00:00,4.104223486892903,3.3499723008472673,2.463308576282311,2.9235527472845675
2007-11-29 23:00:00,4.106207375471036,3.393474312848724,2.9267684158342147,3.167013090526467
2007-11-30 00:00:00,4.110203438586495,3.4963196300386783,2.691559482577818,3.0498492828058303
2007-11-30 01:00:00,3.4451563565833405,3.3102993229615305,2.9427093455375304,2.7586490230206273
2007-11-30 02:00:00,5.4404710960543055,5.156944431940846,5.035182925957708,4.376309127301941
2007-11-30 03:00:00,6.806472212905196,5.345098130686098,4.528277408163625,5.787460277108723
2007-11-30 04:00:00,4.807605147805843,4.291939095339089,4.262756866409937,3.921491921527414
2007-11-30 05:00:00,4.794160220154094,4.335789389023613,3.2308340995357954,3.8988492328407123
2007-11-30 06:00:00,2.7978561310378143,2.730698017232349,1.6870447066893357,2.0073439056269913
2007-11-30 07:00:00,0.6615207995811625,0.6736773140090387,0.5571082701569959,0.5745799485597941
2007-11-30 08:00:00,7.569273782718922,7.243265150590186,6.339201797825456,6.121017688013706
2007-11-30 09:00:00,5.440220867018002,4.790792136965802,3.5363609361056882,4.148312068956585
2007-11-30 10:00:00,6.779558227163916,6.478771451467112,3.868563005104222,4.9582898538335325
2007-11-30 11:00:00,6.085063524840534,5.093799281886037,5.094031881568378,4.313738279811823
2007-11-30 12:00:00,6.0843974043552125,5.535039288372528,4.0761338986625555,4.644536324336239
2007-11-30 13:00:00,6.109137528098466,5.985570577661581,5.226516016204002,4.998935187009024
2007-11-30 14:00:00,9.578290324404437,8.172296391859371,7.189438363970181,7.51943937424975
2007-11-30 15:00:00,6.087587029635331,5.2456617331400945,4.255183698148544,4.634348648251335
2007-11-30 16:00:00,6.125698896548028,4.699291103725198,4.824161181484953,4.7577716792937625
2007-11-30 17:00:00,6.121562092154134,5.188487161524936,4.074316947104065,4.364359920849826
2007-11-30 18:00:00,8.941911426957695,7.4548759494723855,8.01823044457025,6.999067394330053
2007-11-30 19:00:00,4.118195870012399,3.8262676340054522,2.453677640090796,3.3093024183731012
2007-11-30 20:00:00,4.103081960580106,3.339247172892857,2.5037302493351277,2.8778892335832107
2007-11-30 21:00:00,4.102744238538248,3.866738716473837,3.1009090457272137,2.852510454510304
2007-11-30 22:00:00,6.126645526528907,5.555958372684725,3.5633134572419642,4.382729044688547
2007-11-30 23:00:00,8.223911872547992,7.942081622382283,6.218269043834082,7.151492952208644
2007-12-01 00:00:00,8.254430873629268,7.11719570616274,4.963296084351729,7.236187187351779
2007-12-01 01:00:00,10.277760373127043,9.519477782990311,8.957026108675523,7.623665982099922
2007-12-01 02:00:00,7.547855066329642,6.3279813080323155,5.950307196958472,5.618096760495557
2007-12-01 03:00:00,11.518742881639357,9.34171469414747,7.162322556384922,8.587939255690733
2007-12-01 04:00:00,10.200391588949147,9.523603723453403,9.503850168788142,7.357157521310021
2007-12-01 05:00:00,11.621011904126082,8.567791205355883,6.298265421641243,9.632081433325547
2007-12-01 06:00:00,8.878445407075484,7.510452854440543,7.860840714877952,6.2007071178796895
2007-12-01 07:00:00,7.5475894949230184,5.697766142519852,5.093393386048545,5.668205102288114
2007-12-01 08:00:00,9.528361741237449,7.99340964434515,7.050055603231759,7.170052196286525
2007-12-01 09:00:00,8.863685222497216,7.053509971286411,5.031074863764171,6.215854391939372
2007-12-01 10:00:00,10.898813851271052,10.655535765415985,9.52313330897114,9.312696011364158
2007-12-01 11:00:00,9.543542534170207,9.02446390367558,6.668648954962983,7.020104379734249
2007-12-01 12:00:00,10.203029244724148,9.646446048197562,5.760196465628728,7.7439461944109915
2007-12-01 13:00:00,9.583769296499117,7.401091188694316,6.280686554057699,8.340034839791777
2007-12-01 14:00:00,9.598448518501746,8.46567287804182,7.709777398517947,8.347806634245702
2007-12-01 15:00:00,8.891946904865232,7.61328062259784,5.537425994660999,7.246520049678911
2007-12-01 16:00:00,8.248074580007039,6.6216250704781,7.591345050677034,6.498854403842919
2007-12-01 17:00:00,7.580942628198874,7.402326034294127,6.643050843667894,6.321678707107922
2007-12-01 18:00:00,8.258508198431986,6.450667962789081,5.043646964618606,6.52915055053169
2007-12-01 19:00:00,10.213689916534042,8.74881073219012,8.332014515508744,7.724975479044346
2007-12-01 20:00:00,10.194023342518845,7.92203462683034,9.383754633259155,7.856516070596264
2007-12-01 21:00:00,8.919448014531625,8.00479261563827,6.17017818734663,6.533615045316921
2007-12-01 22:00:00,6.118421397441231,5.185863961131654,4.373412835520271,5.2205056700491825
2007-12-01 23:00:00,7.554951233156797,5.9293002149696905,4.0550860136811355,5.642868695759242
2007-12-02 00:00:00,8.90433345780769,7.317239843939787,6.38195024753146,6.2372212960410245
2007-12-02 01:00:00,6.7548472146453395,5.503944419034285,5.985307426947761,5.830704409110405
2007-12-02 02:00:00,9.6129842798493,8.700792964027702,8.049102401246605,8.033756051323769
2007-12-02 03:00:00,10.908171057589447,8.645420105046897,7.189470424149043,9.601002076340432
2007-12-02 04:00:00,9.557214765984803,8.7585745621533,6.114032149127951,8.027945464743098
2007-12-02 05:00:00,9.584819277539207,7.44117392066725,5.9146776675730575,6.962457450972307
2007-12-02 06:00:00,8.229712817185293,6.600690769248331,4.4331617527506415,6.350736027369514
2007-12-02 07:00:00,6.747246385008925,5.774841126983651,5.250108680856644,5.053421533674361
2007-12-02 08:00:00,8.915226273801409,8.920106345036396,5.373800724496638,6.567985937663553
2007-12-02 09:00:00,10.194958176358828,10.156801347415263,7.372304552032824,7.09653311668639
2007-12-02 10:00:00,10.868788754512414,10.93828823808485,6.837809140246286,8.10799377761859
2007-12-02 11:00:00,10.243338379070488,8.87470928838281,9.218416799938167,7.712373636446788
2007-12-02 12:00:00,5.458502008207417,4.044070364591827,3.7542785693314853,4.262989516451649
2007-12-02 13:00:00,8.930714352126206,8.812711084032372,6.848678194830192,6.753492433568819
2007-12-02 14:00:00,8.94950152280016,8.683600708577922,6.135980611496057,7.288230090386066
2007-12-02 15:00:00,6.1132658576761125,4.523991104088344,4.336441004044364,4.889491365017912
2007-12-02 16:00:00,5.455080286768058,5.26831252035123,3.593075713169129,4.550253257387205
2007-12-02 17:00:00,5.457956475875033,4.150506091954506,4.400505790560418,4.115918486673625
2007-12-02 18:00:00,4.1182695649216585,3.7333541742673395,3.691629462972778,3.030205922749204
2007-12-02 19:00:00,3.448857385102762,2.7821565992639328,2.461797650944709,2.877137373461493
2007-12-02 20:00:00,4.119277911213152,3.1730513897678674,2.480324857067525,2.9853450338933754
2007-12-02 21:00:00,6.113246512487029,5.972608376260316,5.6604044029388385,4.786676202197966
2007-12-02 22:00:00,7.567668209863211,6.245321858522344,4.766886129100117,6.154844747953237
2007-12-02 23:00:00,7.587149048512079,7.578763120961395,4.4371330492904955,6.259381756361749
2007-12-03 00:00:00,7.551447080083416,6.742382372010354,6.848234653331177,6.135797757109466
2007-12-03 01:00:00,8.91164927017287,6.715453804526124,5.379133902042615,7.2263467960258305
2007-12-03 02:00:00,8.206676811243241,7.983142870183023,6.935625545637148,6.519765643889746
2007-12-03 03:00:00,6.088301302715963,5.99120068712475,5.227398602317629,5.358972567183334
2007-12-03 04:00:00,8.230521808807138,7.0058843859090905,7.601070022090208,6.381634555451348
2007-12-03 05:00:00,10.242021910492113,8.146344167496444,9.510228674975364,7.765341074574802
2007-12-03 06:00:00,9.581258321939783,9.331847656440113,6.347515528869101,7.031649808970924
2007-12-03 07:00:00,9.546602166727398,7.627554593028544,8.348926017959915,7.438503642838398
2007-12-03 08:00:00,10.91550050936437,8.79310631444867,7.997039847846948,8.552067942403578
2007-12-03 09:00:00,6.793834088837737,6.489504846160258,4.030633022154735,5.004911472696761
2007-12-03 10:00:00,7.5467704329296215,7.284891383532683,4.4361807499990515,6.3009905093680745
2007-12-03 11:00:00,6.10766811001844,5.044961351176342,3.922999899325293,5.290368287874671
2007-12-03 12:00:00,5.467186841238517,4.175860297440054,4.031691611978475,4.20305524731368
2007-12-03 13:00:00,6.1067071327159885,5.353290845793396,3.4430659419982557,4.339514057646389
2007-12-03 14:00:00,4.114161875107194,3.820042508192406,3.3391600543766775,2.9424617402910997
2007-12-03 15:00:00,4.133688295063313,3.121986294136666,2.5315939470226265,3.0040914339060456
2007-12-03 16:00:00,5.44517725434884,4.709409978351234,4.035511230382803,4.455518510875597
2007-12-03 17:00:00,6.132993418476701,5.691013598237247,5.246025841910682,4.49934596833642
2007-12-03 18:00:00,9.578895561722932,9.680266849023974,6.029268166266546,7.6381536928983325
2007-12-03 19:00:00,8.949363990414204,7.55919873257178,8.188764513938358,6.769920955124044
2007-12-03 20:00:00,7.57444936997067,7.0605620482698574,4.719897067687039,6.625479894125258
2007-12-03 21:00:00,8.89918074267573,7.647114414148938,5.0842581863120975,6.995219630875527
2007-12-03 22:00:00,6.127065193421918,4.6819562348531125,3.580276238286937,4.899024222342205
2007-12-03 23:00:00,8.264158815435342,7.112111726920824,6.0156808869076315,6.136022703929088
2007-12-04 00:00:00,7.541109565581815,7.378918338269828,4.693378167855045,5.348531190026916
2007-12-04 01:00:00,7.5457803810598065,6.920378795084309,5.80888070379621,5.928660353442401
2007-12-04 02:00:00,2.7816193012094805,2.093220838409306,2.1545438904329326,2.147636380944277
2007-12-04 03:00:00,4.124246580965207,3.2675601074213474,2.3187328475852573,2.945916960736909
2007-12-04 04:00:00,4.140819557555506,3.531689735520514,2.8068685277958854,3.2602875931376856
2007-12-04 05:00:00,2.780651220584273,2.8078743827809225,2.243209908408653,2.4120466696451346
2007-12-04 06:00:00,2.7830658837504423,2.2009890299758856,1.59050876540821,2.3333518083968605
2007-12-04 07:00:00,2.804034232773146,2.127711589536417,1.6190338906525181,2.19567152163964
2007-12-04 08:00:00,2.798022118869538,2.1715005320093343,2.1263111207657492,2.006312085562464
2007-12-04 09:00:00,4.129707677946006,3.496059451950231,2.8953755050228986,3.38658640207527
2007-12-04 10:00:00,12.367190805947883,9.624687989195913,7.4216991314417635,9.879382148246837
2007-12-04 11:00:00,8.934032203516047,7.058741673793198,7.48448375507091,7.059368164973461
2007-12-04 12:00:00,8.265706663622588,6.206453865094174,6.531028499684322,6.292141821209479
2007-12-04 13:00:00,7.53882146696957,7.5799751842037555,4.184932545645729,5.80765135681806
2007-12-04 14:00:00,6.102359836136595,5.0233673389280495,4.803470577258834,4.326843636335836
2007-12-04 15:00:00,5.454605256054286,4.066285436982348,4.300380448870073,4.351538597754095
2007-12-04 16:00:00,5.442322499943036,4.873597314640062,4.00992888735439,4.5054976201238945
2007-12-04 17:00:00,6.7510481294178755,5.535391670072772,4.875630797768716,5.3210852673672715
2007-12-04 18:00:00,6.802474177445602,6.409337979168891,4.837347754454202,4.999763144091587
2007-12-04 19:00:00,8.93718110487135,6.903134786656821,7.714087048211355,7.316797197307372
2007-12-04 20:00:00,12.408287158690117,9.843052415059228,10.932182168377347,10.191668214400003
2007-12-04 21:00:00,8.945952131648077,7.297881729882654,7.586921716118339,7.009632012788287
2007-12-04 22:00:00,7.594104122851787,6.705178223953761,5.4304478043193685,5.450732593451749
2007-12-04 23:00:00,8.930003394404869,6.783295946225893,7.863548117825363,7.829278931176269
2007-12-05 00:00:00,8.214916451423042,7.10159389001438,4.878729480442462,6.354801523977464
2007-12-05 01:00:00,13.037433900660583,11.092774629307797,9.44145027601247,9.623428537821848
2007-12-05 02:00:00,14.425195218862518,13.505494688276094,9.086806003665124,12.311370522792654
2007-12-05 03:00:00,11.612932527144855,10.687010268644837,9.429288809262696,9.87473606588757
2007-12-05 04:00:00,12.98563147619714,12.240779491798428,8.933556244398126,9.47845567541824
2007-12-05 05:00:00,12.301884739854025,10.224366508134006,8.567031107500377,9.980873029809649
2007-12-05 06:00:00,13.058286955287567,12.294640032878073,7.001646130036587,10.329352293945082
2007-12-05 07:00:00,12.401240287694398,10.499875119366544,9.194029883174204,10.24984162833208
2007-12-05 08:00:00,10.20808798475527,9.296752261848562,8.130941443861065,8.337587075973971
2007-12-05 09:00:00,11.614308759225871,8.632535945753693,7.335503765488375,9.71136920616413
2007-12-05 10:00:00,10.232142393973994,8.433187352348364,8.879616559315716,8.533957151094906
2007-12-05 11:00:00,10.256520097176036,8.088949180483233,8.906765015120222,7.08345828646533
2007-12-05 12:00:00,10.862667520039432,8.205199700122655,9.286405692396297,9.062948288825142
2007-12-05 13:00:00,8.917716457209059,7.1419941532053794,5.414850199164038,6.641464472138546
2007-12-05 14:00:00,9.601105612984757,9.404778491782475,5.825814077477072,6.882255802934561
2007-12-05 15:00:00,8.911456040796693,8.637499274999517,5.605578028517747,7.158146616476805
2007-12-05 16:00:00,8.204522447203479,7.564830053095889,5.482919170469754,7.294475198811557
2007-12-05 17:00:00,7.543075474497154,7.206972597085186,4.062094671737177,6.094585481870039
2007-12-05 18:00:00,8.874612348562392,7.361772145637595,5.285923647776566,6.687276936366556
2007-12-05 19:00:00,9.544861695199808,7.364595869489306,5.56936625246868,7.088112627192704
2007-12-05 20:00:00,8.243544864952169,8.121582804230224,5.95029711916646,6.091354652493499
2007-12-05 21:00:00,6.7925538194907835,6.672948918886871,5.998289042953282,5.4480664601285715
2007-12-05 22:00:00,12.36817747338025,9.67132037456718,8.63081609060322,10.050048885674922
2007-12-05 23:00:00,8.236984153526027,7.7879088414734525,7.055869692726155,6.196522154480561
2007-12-06 00:00:00,6.811564538591214,5.838734442505843,5.611850711813939,5.840947608500874
2007-12-06 01:00:00,4.790118508794254,4.484798180120241,4.004023119549762,4.124535450746117
2007-12-06 02:00:00,4.786710947626655,3.90651540497902,4.234452098248535,4.071267729864935
2007-12-06 03:00:00,6.099087120417045,5.2092627404841405,4.16219185361192,4.826933331353636
2007-12-06 04:00:00,6.111963415504391,5.464673454832549,5.570044804575527,4.954506992170083
2007-12-06 05:00:00,5.440733244430667,5.1077097684686885,3.2036568703702453,4.247756595242917
2007-12-06 06:00:00,9.592922403342577,9.12740114394389,8.510226416485139,6.694203924002456
2007-12-06 07:00:00,7.539701128417202,6.11000679763616,6.8469340342543425,6.33417594865354
2007-12-06 08:00:00,8.917450720273667,7.63563082922453,8.215159961870418,6.492306389452415
2007-12-06 09:00:00,10.944884185073663,9.908757611788165,8.86942221664572,8.902754626959197
2007-12-06 10:00:00,8.240549830558765,6.420849340614881,4.480979148044687,6.885276665918273
2007-12-06 11:00:00,6.139029952911876,5.052978684008016,5.045896464723081,4.759592185052396
2007-12-06 12:00:00,9.541664529109312,7.485578645754948,6.142694012512183,6.744152741286265
2007-12-06 13:00:00,10.856711611493875,10.01028314369147,8.711011495533254,9.682765719358576
2007-12-06 14:00:00,6.117253322308989,5.171819248170926,5.352669715058878,5.23019450206708
2007-12-06 15:00:00,7.604594775805749,7.141621764984153,6.133683913448532,5.705263851125386
2007-12-06 16:00:00,5.469411909299218,4.8653947975955285,3.9532450599183355,4.096952827678474
2007-12-06 17:00:00,6.105045152797849,5.047947950447961,3.3064761670871667,5.327803548246624
2007-12-06 18:00:00,4.769043600289746,3.557011718913901,4.03062203753721,3.408554797964352
2007-12-06 19:00:00,3.470488836017994,2.9932925470313485,3.2405067770846063,2.555968104753951
2007-12-06 20:00:00,1.9940337119859763,1.6160791535788002,1.2573697690422778,1.738378853142169
2007-12-06 21:00:00,6.088783540005619,5.512390386202486,3.862548873941672,4.526813143097155
2007-12-06 22:00:00,2.7997960489855243,2.345165793245799,1.5390796974080265,2.1754880432952186
2007-12-06 23:00:00,0.6644883364862643,0.6145861034020553,0.6216207013726649,0.531631022198917
2007-12-07 00:00:00,1.3322613762285604,1.1812320630270052,1.0386621288567688,0.9964043957736973
2007-12-07 01:00:00,4.100429584815477,3.100518718522806,2.355746013217146,3.0441972917935
